,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3271,2024-08-09 21:00:00+00:00,2595.006591796875,2603.915283203125,2567.6533203125,2603.915283203125,2603.915283203125,0,ETH-USD
3272,2024-08-09 22:00:00+00:00,2604.25830078125,2612.50732421875,2587.534912109375,2601.5771484375,2601.5771484375,0,ETH-USD
3273,2024-08-09 23:00:00+00:00,2599.780029296875,2601.468994140625,2577.429931640625,2600.773681640625,2600.773681640625,0,ETH-USD
3274,2024-08-10 00:00:00+00:00,2599.780517578125,2631.372802734375,2581.485107421875,2584.473876953125,2584.473876953125,0,ETH-USD
3275,2024-08-10 01:00:00+00:00,2584.7451171875,2610.760009765625,2583.314453125,2600.96826171875,2600.96826171875,0,ETH-USD
3276,2024-08-10 02:00:00+00:00,2598.9736328125,2614.400146484375,2595.561767578125,2606.34423828125,2606.34423828125,0,ETH-USD
3277,2024-08-10 03:00:00+00:00,2604.96142578125,2607.8720703125,2595.9951171875,2604.476806640625,2604.476806640625,0,ETH-USD
3278,2024-08-10 04:00:00+00:00,2603.531982421875,2604.522216796875,2592.810302734375,2600.630615234375,2600.630615234375,0,ETH-USD
3279,2024-08-10 05:00:00+00:00,2601.525390625,2610.83154296875,2596.6875,2608.275146484375,2608.275146484375,0,ETH-USD
3280,2024-08-10 06:00:00+00:00,2610.172119140625,2625.51806640625,2607.10986328125,2622.37353515625,2622.37353515625,0,ETH-USD
3281,2024-08-10 07:00:00+00:00,2621.260009765625,2635.59814453125,2621.092529296875,2634.6669921875,2634.6669921875,0,ETH-USD
3282,2024-08-10 08:00:00+00:00,2634.764404296875,2636.72607421875,2624.704345703125,2630.53662109375,2630.53662109375,0,ETH-USD
3283,2024-08-10 09:00:00+00:00,2630.617919921875,2640.5380859375,2628.099853515625,2636.569091796875,2636.569091796875,0,ETH-USD
3284,2024-08-10 10:00:00+00:00,2635.350830078125,2639.1611328125,2627.230712890625,2630.396728515625,2630.396728515625,0,ETH-USD
3285,2024-08-10 11:00:00+00:00,2631.26416015625,2641.62841796875,2629.029052734375,2637.191162109375,2637.191162109375,0,ETH-USD
3286,2024-08-10 12:00:00+00:00,2638.450927734375,2638.450927734375,2629.645751953125,2632.713623046875,2632.713623046875,0,ETH-USD
3287,2024-08-10 13:00:00+00:00,2631.736572265625,2631.736572265625,2611.965576171875,2611.965576171875,2611.965576171875,0,ETH-USD
3288,2024-08-10 14:00:00+00:00,2610.25830078125,2617.198486328125,2609.087890625,2611.406494140625,2611.406494140625,0,ETH-USD
3289,2024-08-10 15:00:00+00:00,2612.382568359375,2621.810791015625,2607.982421875,2607.991455078125,2607.991455078125,0,ETH-USD
3290,2024-08-10 16:00:00+00:00,2600.03173828125,2609.072265625,2595.43017578125,2605.840087890625,2605.840087890625,0,ETH-USD
3291,2024-08-10 17:00:00+00:00,2607.862548828125,2612.4599609375,2602.537841796875,2609.045166015625,2609.045166015625,0,ETH-USD
3292,2024-08-10 18:00:00+00:00,2609.79541015625,2620.37255859375,2601.768798828125,2601.768798828125,2601.768798828125,112611328,ETH-USD
3293,2024-08-10 19:00:00+00:00,2599.32763671875,2610.806640625,2597.9365234375,2603.3017578125,2603.3017578125,0,ETH-USD
3294,2024-08-10 20:00:00+00:00,2603.468017578125,2607.1953125,2598.3310546875,2605.81591796875,2605.81591796875,0,ETH-USD
3295,2024-08-10 21:00:00+00:00,2606.403564453125,2617.20654296875,2606.403564453125,2614.70361328125,2614.70361328125,0,ETH-USD
3296,2024-08-10 22:00:00+00:00,2614.027587890625,2614.027587890625,2606.53857421875,2607.415283203125,2607.415283203125,0,ETH-USD
3297,2024-08-10 23:00:00+00:00,2607.39990234375,2608.442626953125,2601.396484375,2608.10693359375,2608.10693359375,0,ETH-USD
3298,2024-08-11 00:00:00+00:00,2610.39404296875,2628.624267578125,2608.250732421875,2624.570556640625,2624.570556640625,0,ETH-USD
3299,2024-08-11 01:00:00+00:00,2625.369384765625,2631.90185546875,2620.827392578125,2631.193115234375,2631.193115234375,0,ETH-USD
3300,2024-08-11 02:00:00+00:00,2630.451416015625,2631.403564453125,2624.61328125,2626.219970703125,2626.219970703125,0,ETH-USD
3301,2024-08-11 03:00:00+00:00,2625.95458984375,2666.887939453125,2625.95458984375,2647.900390625,2647.900390625,303819264,ETH-USD
3302,2024-08-11 04:00:00+00:00,2648.18017578125,2652.826171875,2637.65771484375,2646.082763671875,2646.082763671875,73678848,ETH-USD
3303,2024-08-11 05:00:00+00:00,2645.932861328125,2665.725830078125,2644.947998046875,2665.725830078125,2665.725830078125,29339648,ETH-USD
3304,2024-08-11 06:00:00+00:00,2662.495361328125,2664.375732421875,2653.631103515625,2660.23486328125,2660.23486328125,7462912,ETH-USD
3305,2024-08-11 07:00:00+00:00,2660.23095703125,2680.15185546875,2660.23095703125,2678.470458984375,2678.470458984375,63010816,ETH-USD
3306,2024-08-11 08:00:00+00:00,2678.202880859375,2695.2626953125,2676.304931640625,2687.918212890625,2687.918212890625,34536448,ETH-USD
3307,2024-08-11 09:00:00+00:00,2687.010498046875,2716.13623046875,2685.302734375,2685.302734375,2685.302734375,377793536,ETH-USD
3308,2024-08-11 10:00:00+00:00,2686.003173828125,2694.126708984375,2677.134521484375,2677.4990234375,2677.4990234375,154246144,ETH-USD
3309,2024-08-11 11:00:00+00:00,2676.752197265625,2676.752197265625,2647.57275390625,2656.245361328125,2656.245361328125,400805888,ETH-USD
3310,2024-08-11 12:00:00+00:00,2654.798828125,2656.53271484375,2630.578369140625,2638.92822265625,2638.92822265625,378119168,ETH-USD
3311,2024-08-11 13:00:00+00:00,2638.72705078125,2643.865478515625,2621.6064453125,2636.67236328125,2636.67236328125,158810112,ETH-USD
3312,2024-08-11 14:00:00+00:00,2637.801025390625,2651.1748046875,2608.4560546875,2614.126953125,2614.126953125,312911872,ETH-USD
3313,2024-08-11 15:00:00+00:00,2616.39892578125,2622.868896484375,2599.584716796875,2614.6220703125,2614.6220703125,354543616,ETH-USD
3314,2024-08-11 16:00:00+00:00,2614.418701171875,2630.451416015625,2608.2314453125,2627.697021484375,2627.697021484375,7927808,ETH-USD
3315,2024-08-11 17:00:00+00:00,2627.026123046875,2642.3388671875,2620.599609375,2639.015380859375,2639.015380859375,131814400,ETH-USD
3316,2024-08-11 18:00:00+00:00,2638.6884765625,2644.3408203125,2631.00634765625,2640.08935546875,2640.08935546875,0,ETH-USD
3317,2024-08-11 19:00:00+00:00,2639.342529296875,2639.342529296875,2599.01513671875,2602.67578125,2602.67578125,504508416,ETH-USD
3318,2024-08-11 20:00:00+00:00,2600.953369140625,2601.834228515625,2553.2548828125,2555.54443359375,2555.54443359375,943862784,ETH-USD
3319,2024-08-11 21:00:00+00:00,2556.8935546875,2583.77001953125,2548.912841796875,2581.017822265625,2581.017822265625,363005952,ETH-USD
3320,2024-08-11 22:00:00+00:00,2582.759521484375,2592.910400390625,2547.48193359375,2568.958251953125,2568.958251953125,549951488,ETH-USD
3321,2024-08-11 23:00:00+00:00,2568.35498046875,2568.35498046875,2554.117431640625,2554.117431640625,2554.117431640625,133820416,ETH-USD
3322,2024-08-12 00:00:00+00:00,2555.178955078125,2576.24560546875,2513.39404296875,2538.0634765625,2538.0634765625,652464128,ETH-USD
3323,2024-08-12 01:00:00+00:00,2537.715576171875,2558.9404296875,2532.14306640625,2550.576416015625,2550.576416015625,365092864,ETH-USD
3324,2024-08-12 02:00:00+00:00,2550.43896484375,2552.502197265625,2537.441162109375,2552.33154296875,2552.33154296875,255159296,ETH-USD
3325,2024-08-12 03:00:00+00:00,2551.57568359375,2556.382080078125,2533.494384765625,2541.129638671875,2541.129638671875,0,ETH-USD
3326,2024-08-12 04:00:00+00:00,2541.19482421875,2550.094482421875,2536.927734375,2540.293701171875,2540.293701171875,0,ETH-USD
3327,2024-08-12 05:00:00+00:00,2539.61279296875,2551.869384765625,2536.838134765625,2551.345947265625,2551.345947265625,115682304,ETH-USD
3328,2024-08-12 06:00:00+00:00,2553.911865234375,2558.63525390625,2542.984375,2554.35693359375,2554.35693359375,107786240,ETH-USD
3329,2024-08-12 07:00:00+00:00,2553.710205078125,2575.216064453125,2522.4375,2569.7431640625,2569.7431640625,570740736,ETH-USD
3330,2024-08-12 08:00:00+00:00,2568.994140625,2594.60595703125,2567.076416015625,2567.076416015625,2567.076416015625,328512512,ETH-USD
3331,2024-08-12 09:00:00+00:00,2564.140625,2598.09912109375,2564.140625,2598.09912109375,2598.09912109375,14172160,ETH-USD
3332,2024-08-12 10:00:00+00:00,2598.30712890625,2641.76171875,2590.20068359375,2641.76171875,2641.76171875,613261312,ETH-USD
3333,2024-08-12 11:00:00+00:00,2642.30029296875,2679.220703125,2642.30029296875,2673.1201171875,2673.1201171875,511731712,ETH-USD
3334,2024-08-12 12:00:00+00:00,2674.404052734375,2697.759521484375,2669.40869140625,2681.0546875,2681.0546875,201324544,ETH-USD
3335,2024-08-12 13:00:00+00:00,2685.4033203125,2701.816650390625,2614.688232421875,2614.688232421875,2614.688232421875,769898496,ETH-USD
3336,2024-08-12 14:00:00+00:00,2615.324462890625,2717.931884765625,2598.33447265625,2704.14990234375,2704.14990234375,1916254208,ETH-USD
3337,2024-08-12 15:00:00+00:00,2703.429931640625,2711.339599609375,2657.0625,2688.054443359375,2688.054443359375,767389696,ETH-USD
3338,2024-08-12 16:00:00+00:00,2689.62939453125,2698.15087890625,2667.642333984375,2670.1484375,2670.1484375,381108224,ETH-USD
3339,2024-08-12 17:00:00+00:00,2669.61572265625,2679.347900390625,2657.57177734375,2658.19677734375,2658.19677734375,232859648,ETH-USD
3340,2024-08-12 18:00:00+00:00,2656.710693359375,2673.5732421875,2633.123291015625,2633.8955078125,2633.8955078125,261093376,ETH-USD
3341,2024-08-12 19:00:00+00:00,2633.36376953125,2663.21630859375,2633.36376953125,2655.79833984375,2655.79833984375,0,ETH-USD
3342,2024-08-12 20:00:00+00:00,2659.611572265625,2703.961181640625,2659.611572265625,2682.019287109375,2682.019287109375,0,ETH-USD
3343,2024-08-12 21:00:00+00:00,2681.790283203125,2692.744873046875,2661.28271484375,2684.425537109375,2684.425537109375,36014080,ETH-USD
3344,2024-08-12 22:00:00+00:00,2684.055419921875,2701.702880859375,2684.055419921875,2697.0927734375,2697.0927734375,0,ETH-USD
3345,2024-08-12 23:00:00+00:00,2696.742431640625,2749.135009765625,2696.742431640625,2723.429443359375,2723.429443359375,799582208,ETH-USD
3346,2024-08-13 00:00:00+00:00,2723.57568359375,2730.072265625,2707.79931640625,2720.489013671875,2720.489013671875,0,ETH-USD
3347,2024-08-13 01:00:00+00:00,2719.21875,2733.648681640625,2708.9150390625,2730.11767578125,2730.11767578125,0,ETH-USD
3348,2024-08-13 02:00:00+00:00,2733.6806640625,2737.77294921875,2697.647216796875,2714.846923828125,2714.846923828125,112961536,ETH-USD
3349,2024-08-13 03:00:00+00:00,2715.041015625,2715.041015625,2654.88720703125,2656.8779296875,2656.8779296875,458039296,ETH-USD
3350,2024-08-13 04:00:00+00:00,2657.123291015625,2662.155517578125,2645.396240234375,2662.032470703125,2662.032470703125,126490624,ETH-USD
3351,2024-08-13 05:00:00+00:00,2661.241455078125,2663.3525390625,2653.536376953125,2653.905029296875,2653.905029296875,0,ETH-USD
3352,2024-08-13 06:00:00+00:00,2653.08740234375,2658.00830078125,2636.985595703125,2657.2587890625,2657.2587890625,83720192,ETH-USD
3353,2024-08-13 07:00:00+00:00,2655.927001953125,2662.019775390625,2646.76220703125,2649.904052734375,2649.904052734375,0,ETH-USD
3354,2024-08-13 08:00:00+00:00,2649.621826171875,2656.6748046875,2634.9345703125,2642.752685546875,2642.752685546875,0,ETH-USD
3355,2024-08-13 09:00:00+00:00,2643.16259765625,2646.517578125,2632.48876953125,2641.679443359375,2641.679443359375,0,ETH-USD
3356,2024-08-13 10:00:00+00:00,2642.26904296875,2644.365234375,2614.67822265625,2633.70361328125,2633.70361328125,0,ETH-USD
3357,2024-08-13 11:00:00+00:00,2634.354248046875,2647.20751953125,2632.41650390625,2642.96826171875,2642.96826171875,0,ETH-USD
3358,2024-08-13 12:00:00+00:00,2644.151123046875,2657.924560546875,2637.912353515625,2652.2900390625,2652.2900390625,0,ETH-USD
3359,2024-08-13 13:00:00+00:00,2652.2919921875,2673.39306640625,2639.681396484375,2673.0791015625,2673.0791015625,0,ETH-USD
3360,2024-08-13 14:00:00+00:00,2670.583740234375,2673.95947265625,2635.125244140625,2662.244873046875,2662.244873046875,0,ETH-USD
3361,2024-08-13 15:00:00+00:00,2661.641357421875,2664.393798828125,2646.124755859375,2653.087890625,2653.087890625,0,ETH-USD
3362,2024-08-13 16:00:00+00:00,2653.531982421875,2717.074951171875,2653.074462890625,2716.973388671875,2716.973388671875,246252544,ETH-USD
3363,2024-08-13 17:00:00+00:00,2716.807861328125,2727.650146484375,2708.003173828125,2715.420654296875,2715.420654296875,451649536,ETH-USD
3364,2024-08-13 18:00:00+00:00,2715.302001953125,2715.302001953125,2690.367919921875,2699.028564453125,2699.028564453125,0,ETH-USD
3365,2024-08-13 19:00:00+00:00,2699.12646484375,2719.6904296875,2677.6494140625,2713.23583984375,2713.23583984375,172333056,ETH-USD
3366,2024-08-13 20:00:00+00:00,2713.046142578125,2715.5107421875,2700.1162109375,2700.1162109375,2700.1162109375,0,ETH-USD
3367,2024-08-13 21:00:00+00:00,2699.4423828125,2730.2021484375,2696.56005859375,2730.2021484375,2730.2021484375,0,ETH-USD
3368,2024-08-13 22:00:00+00:00,2730.009033203125,2732.961669921875,2711.02294921875,2714.756591796875,2714.756591796875,0,ETH-USD
3369,2024-08-13 23:00:00+00:00,2714.170654296875,2714.8125,2696.84228515625,2703.376708984375,2703.376708984375,0,ETH-USD
3370,2024-08-14 00:00:00+00:00,2703.20703125,2715.72021484375,2696.355224609375,2715.72021484375,2715.72021484375,0,ETH-USD
3371,2024-08-14 01:00:00+00:00,2716.46044921875,2718.715576171875,2694.461181640625,2694.461181640625,2694.461181640625,0,ETH-USD
3372,2024-08-14 02:00:00+00:00,2692.557373046875,2712.56201171875,2688.989501953125,2711.23583984375,2711.23583984375,0,ETH-USD
3373,2024-08-14 03:00:00+00:00,2710.891357421875,2726.154052734375,2707.586669921875,2712.3525390625,2712.3525390625,0,ETH-USD
3374,2024-08-14 04:00:00+00:00,2711.2255859375,2724.27783203125,2710.498779296875,2721.097900390625,2721.097900390625,0,ETH-USD
3375,2024-08-14 05:00:00+00:00,2721.83984375,2742.44775390625,2717.234130859375,2725.322265625,2725.322265625,206490624,ETH-USD
3376,2024-08-14 06:00:00+00:00,2725.28125,2750.054931640625,2720.767333984375,2729.93212890625,2729.93212890625,35178496,ETH-USD
3377,2024-08-14 07:00:00+00:00,2728.923095703125,2729.707763671875,2721.291748046875,2728.496826171875,2728.496826171875,0,ETH-USD
3378,2024-08-14 08:00:00+00:00,2728.951416015625,2736.837646484375,2718.11962890625,2726.262451171875,2726.262451171875,0,ETH-USD
3379,2024-08-14 09:00:00+00:00,2726.911865234375,2730.098876953125,2721.529052734375,2723.04345703125,2723.04345703125,0,ETH-USD
3380,2024-08-14 10:00:00+00:00,2722.777587890625,2762.419921875,2721.99658203125,2744.5498046875,2744.5498046875,236234752,ETH-USD
3381,2024-08-14 11:00:00+00:00,2744.59033203125,2758.289794921875,2728.72509765625,2755.308837890625,2755.308837890625,265948160,ETH-USD
3382,2024-08-14 12:00:00+00:00,2753.384033203125,2775.281005859375,2723.74169921875,2734.079345703125,2734.079345703125,512323584,ETH-USD
3383,2024-08-14 13:00:00+00:00,2734.29931640625,2738.162109375,2656.37255859375,2656.37255859375,2656.37255859375,431130624,ETH-USD
3384,2024-08-14 14:00:00+00:00,2660.94921875,2668.828369140625,2637.809814453125,2654.021484375,2654.021484375,693920768,ETH-USD
3385,2024-08-14 15:00:00+00:00,2654.2509765625,2685.763427734375,2641.988037109375,2678.447265625,2678.447265625,544406528,ETH-USD
3386,2024-08-14 16:00:00+00:00,2676.018310546875,2676.018310546875,2645.422607421875,2666.517333984375,2666.517333984375,0,ETH-USD
3387,2024-08-14 17:00:00+00:00,2665.376708984375,2670.2978515625,2654.34765625,2659.684326171875,2659.684326171875,0,ETH-USD
3388,2024-08-14 18:00:00+00:00,2659.106201171875,2666.60205078125,2648.738525390625,2658.899169921875,2658.899169921875,0,ETH-USD
3389,2024-08-14 19:00:00+00:00,2659.0712890625,2671.361572265625,2653.759521484375,2671.361572265625,2671.361572265625,0,ETH-USD
3390,2024-08-14 20:00:00+00:00,2669.72607421875,2677.950439453125,2667.702392578125,2676.001220703125,2676.001220703125,0,ETH-USD
3391,2024-08-14 21:00:00+00:00,2676.283935546875,2678.527099609375,2666.039306640625,2666.039306640625,2666.039306640625,0,ETH-USD
3392,2024-08-14 22:00:00+00:00,2665.043212890625,2670.4169921875,2644.183349609375,2668.98974609375,2668.98974609375,21382144,ETH-USD
3393,2024-08-14 23:00:00+00:00,2669.7158203125,2673.137939453125,2662.886962890625,2663.7509765625,2663.7509765625,0,ETH-USD
3394,2024-08-15 00:00:00+00:00,2662.826416015625,2672.636474609375,2656.4404296875,2666.2158203125,2666.2158203125,0,ETH-USD
3395,2024-08-15 01:00:00+00:00,2666.697021484375,2666.72802734375,2640.530029296875,2640.530029296875,2640.530029296875,0,ETH-USD
3396,2024-08-15 02:00:00+00:00,2644.96435546875,2660.01904296875,2637.649658203125,2648.948974609375,2648.948974609375,234676224,ETH-USD
3397,2024-08-15 03:00:00+00:00,2649.136962890625,2655.405517578125,2649.136962890625,2652.330078125,2652.330078125,0,ETH-USD
3398,2024-08-15 04:00:00+00:00,2652.615966796875,2654.391357421875,2644.548828125,2654.391357421875,2654.391357421875,0,ETH-USD
3399,2024-08-15 05:00:00+00:00,2653.1806640625,2656.4814453125,2635.3955078125,2635.3955078125,2635.3955078125,0,ETH-USD
3400,2024-08-15 06:00:00+00:00,2637.11669921875,2640.2880859375,2617.625,2623.1435546875,2623.1435546875,118476800,ETH-USD
3401,2024-08-15 07:00:00+00:00,2623.627685546875,2624.46923828125,2593.59228515625,2615.668701171875,2615.668701171875,231298048,ETH-USD
3402,2024-08-15 08:00:00+00:00,2614.829345703125,2619.08447265625,2606.7158203125,2619.08447265625,2619.08447265625,0,ETH-USD
3403,2024-08-15 09:00:00+00:00,2620.96142578125,2630.2705078125,2618.411376953125,2623.078369140625,2623.078369140625,55744512,ETH-USD
3404,2024-08-15 10:00:00+00:00,2623.573974609375,2626.169921875,2616.420166015625,2619.300048828125,2619.300048828125,0,ETH-USD
3405,2024-08-15 11:00:00+00:00,2618.629638671875,2641.683837890625,2618.629638671875,2637.334716796875,2637.334716796875,0,ETH-USD
3406,2024-08-15 12:00:00+00:00,2637.8056640625,2665.59326171875,2634.78662109375,2642.61279296875,2642.61279296875,0,ETH-USD
3407,2024-08-15 13:00:00+00:00,2644.052978515625,2665.4267578125,2639.03857421875,2660.2861328125,2660.2861328125,0,ETH-USD
3408,2024-08-15 14:00:00+00:00,2662.701416015625,2669.32763671875,2649.20166015625,2653.912109375,2653.912109375,0,ETH-USD
3409,2024-08-15 15:00:00+00:00,2654.822509765625,2674.32568359375,2649.9541015625,2671.498779296875,2671.498779296875,0,ETH-USD
3410,2024-08-15 16:00:00+00:00,2670.4267578125,2673.401123046875,2654.97216796875,2659.013671875,2659.013671875,0,ETH-USD
3411,2024-08-15 17:00:00+00:00,2658.571533203125,2659.091064453125,2613.8740234375,2613.8740234375,2613.8740234375,0,ETH-USD
3412,2024-08-15 18:00:00+00:00,2615.465576171875,2615.465576171875,2544.858642578125,2554.7529296875,2554.7529296875,1392556032,ETH-USD
3413,2024-08-15 19:00:00+00:00,2554.6181640625,2554.6181640625,2530.168701171875,2551.5693359375,2551.5693359375,1119956992,ETH-USD
3414,2024-08-15 20:00:00+00:00,2550.49267578125,2550.927490234375,2528.998779296875,2529.860595703125,2529.860595703125,330685440,ETH-USD
3415,2024-08-15 21:00:00+00:00,2545.555419921875,2570.52197265625,2536.077392578125,2570.52197265625,2570.52197265625,647642112,ETH-USD
3416,2024-08-15 22:00:00+00:00,2573.4091796875,2589.348388671875,2563.309814453125,2578.132568359375,2578.132568359375,56428544,ETH-USD
3417,2024-08-15 23:00:00+00:00,2577.84326171875,2582.19677734375,2569.4111328125,2570.10009765625,2570.10009765625,152855552,ETH-USD
3418,2024-08-16 00:00:00+00:00,2570.095947265625,2578.589111328125,2568.005615234375,2574.385009765625,2574.385009765625,42906624,ETH-USD
3419,2024-08-16 01:00:00+00:00,2573.24267578125,2578.269775390625,2555.281494140625,2572.490478515625,2572.490478515625,0,ETH-USD
3420,2024-08-16 02:00:00+00:00,2572.901611328125,2607.0146484375,2563.02392578125,2593.84619140625,2593.84619140625,0,ETH-USD
3421,2024-08-16 03:00:00+00:00,2594.875732421875,2594.875732421875,2578.66552734375,2579.8310546875,2579.8310546875,97710080,ETH-USD
3422,2024-08-16 04:00:00+00:00,2580.467529296875,2597.923583984375,2579.46630859375,2597.923583984375,2597.923583984375,141991936,ETH-USD
3423,2024-08-16 05:00:00+00:00,2597.1015625,2602.684326171875,2593.31005859375,2598.58056640625,2598.58056640625,123670528,ETH-USD
3424,2024-08-16 06:00:00+00:00,2597.41259765625,2627.272216796875,2595.800537109375,2626.458740234375,2626.458740234375,0,ETH-USD
3425,2024-08-16 07:00:00+00:00,2626.825439453125,2627.136474609375,2614.40283203125,2617.6064453125,2617.6064453125,0,ETH-USD
3426,2024-08-16 08:00:00+00:00,2617.553466796875,2623.457275390625,2613.23779296875,2618.605712890625,2618.605712890625,0,ETH-USD
3427,2024-08-16 09:00:00+00:00,2618.544189453125,2625.447509765625,2614.62060546875,2625.294677734375,2625.294677734375,0,ETH-USD
3428,2024-08-16 10:00:00+00:00,2626.62841796875,2626.62841796875,2613.522216796875,2618.7099609375,2618.7099609375,0,ETH-USD
3429,2024-08-16 11:00:00+00:00,2619.017578125,2625.0390625,2608.776123046875,2614.202880859375,2614.202880859375,0,ETH-USD
3430,2024-08-16 12:00:00+00:00,2613.77734375,2616.620849609375,2567.592041015625,2577.255859375,2577.255859375,0,ETH-USD
3431,2024-08-16 13:00:00+00:00,2575.980224609375,2617.188720703125,2571.753662109375,2585.79345703125,2585.79345703125,53238784,ETH-USD
3432,2024-08-16 14:00:00+00:00,2592.25390625,2598.194091796875,2577.353759765625,2580.152587890625,2580.152587890625,12397568,ETH-USD
3433,2024-08-16 15:00:00+00:00,2582.128173828125,2592.115966796875,2557.206787109375,2570.91259765625,2570.91259765625,75706368,ETH-USD
3434,2024-08-16 16:00:00+00:00,2570.522216796875,2607.294921875,2566.38818359375,2597.202880859375,2597.202880859375,314350592,ETH-USD
3435,2024-08-16 17:00:00+00:00,2596.10546875,2609.035400390625,2570.716796875,2609.035400390625,2609.035400390625,366045184,ETH-USD
3436,2024-08-16 18:00:00+00:00,2612.356689453125,2626.395263671875,2608.2158203125,2616.459228515625,2616.459228515625,0,ETH-USD
3437,2024-08-16 19:00:00+00:00,2615.69140625,2627.925537109375,2615.18701171875,2621.482666015625,2621.482666015625,0,ETH-USD
3438,2024-08-16 20:00:00+00:00,2621.03076171875,2626.3681640625,2612.035888671875,2612.15869140625,2612.15869140625,0,ETH-USD
3439,2024-08-16 21:00:00+00:00,2611.321044921875,2612.109375,2593.999755859375,2601.2861328125,2601.2861328125,0,ETH-USD
3440,2024-08-16 22:00:00+00:00,2601.802734375,2605.427978515625,2596.37744140625,2596.3828125,2596.3828125,0,ETH-USD
3441,2024-08-16 23:00:00+00:00,2596.4833984375,2599.63525390625,2588.145263671875,2593.247314453125,2593.247314453125,0,ETH-USD
3442,2024-08-17 00:00:00+00:00,2593.316650390625,2601.8447265625,2590.068359375,2601.358642578125,2601.358642578125,0,ETH-USD
3443,2024-08-17 01:00:00+00:00,2601.304443359375,2608.295166015625,2598.126708984375,2602.9921875,2602.9921875,0,ETH-USD
3444,2024-08-17 02:00:00+00:00,2604.764892578125,2607.349365234375,2598.364990234375,2599.050048828125,2599.050048828125,0,ETH-USD
3445,2024-08-17 03:00:00+00:00,2598.778076171875,2599.91796875,2590.302001953125,2596.5810546875,2596.5810546875,0,ETH-USD
3446,2024-08-17 04:00:00+00:00,2596.412353515625,2602.139404296875,2593.9658203125,2601.2001953125,2601.2001953125,0,ETH-USD
3447,2024-08-17 05:00:00+00:00,2601.5556640625,2602.701171875,2598.1767578125,2602.052490234375,2602.052490234375,0,ETH-USD
3448,2024-08-17 06:00:00+00:00,2601.78125,2602.59765625,2597.687744140625,2598.209228515625,2598.209228515625,0,ETH-USD
3449,2024-08-17 07:00:00+00:00,2597.84375,2600.882080078125,2592.1669921875,2600.324462890625,2600.324462890625,0,ETH-USD
3450,2024-08-17 08:00:00+00:00,2600.5107421875,2602.183837890625,2595.503662109375,2600.965087890625,2600.965087890625,0,ETH-USD
3451,2024-08-17 09:00:00+00:00,2601.717041015625,2606.3935546875,2598.31982421875,2603.251708984375,2603.251708984375,0,ETH-USD
3452,2024-08-17 10:00:00+00:00,2604.2783203125,2605.54638671875,2597.1044921875,2597.1044921875,2597.1044921875,0,ETH-USD
3453,2024-08-17 11:00:00+00:00,2597.417724609375,2601.27880859375,2595.400390625,2599.43359375,2599.43359375,0,ETH-USD
3454,2024-08-17 12:00:00+00:00,2599.910400390625,2604.327392578125,2598.029296875,2603.281982421875,2603.281982421875,0,ETH-USD
3455,2024-08-17 13:00:00+00:00,2603.666748046875,2613.221923828125,2600.83203125,2604.58349609375,2604.58349609375,0,ETH-USD
3456,2024-08-17 14:00:00+00:00,2604.681396484375,2614.2939453125,2601.805419921875,2612.628662109375,2612.628662109375,0,ETH-USD
3457,2024-08-17 15:00:00+00:00,2613.916748046875,2618.675048828125,2606.96435546875,2607.1669921875,2607.1669921875,0,ETH-USD
3458,2024-08-17 16:00:00+00:00,2607.205810546875,2623.62890625,2607.205810546875,2621.377685546875,2621.377685546875,0,ETH-USD
3459,2024-08-17 17:00:00+00:00,2621.04345703125,2625.589599609375,2617.2080078125,2617.2080078125,2617.2080078125,0,ETH-USD
3460,2024-08-17 18:00:00+00:00,2616.77587890625,2617.2939453125,2609.6572265625,2611.078857421875,2611.078857421875,0,ETH-USD
3461,2024-08-17 19:00:00+00:00,2610.974853515625,2615.734375,2610.05322265625,2615.048828125,2615.048828125,0,ETH-USD
3462,2024-08-17 20:00:00+00:00,2615.149169921875,2617.879638671875,2612.603759765625,2616.1005859375,2616.1005859375,0,ETH-USD
3463,2024-08-17 21:00:00+00:00,2615.27001953125,2616.501220703125,2602.4501953125,2606.979736328125,2606.979736328125,0,ETH-USD
3464,2024-08-17 22:00:00+00:00,2607.492919921875,2612.754150390625,2607.492919921875,2608.901123046875,2608.901123046875,0,ETH-USD
3465,2024-08-17 23:00:00+00:00,2608.696533203125,2614.139404296875,2608.696533203125,2614.139404296875,2614.139404296875,0,ETH-USD
3466,2024-08-18 00:00:00+00:00,2614.4814453125,2623.53369140625,2612.6083984375,2618.7880859375,2618.7880859375,0,ETH-USD
3467,2024-08-18 01:00:00+00:00,2618.064453125,2619.50830078125,2607.5009765625,2608.3408203125,2608.3408203125,0,ETH-USD
3468,2024-08-18 02:00:00+00:00,2608.728759765625,2629.239990234375,2605.85986328125,2629.239990234375,2629.239990234375,63582720,ETH-USD
3469,2024-08-18 03:00:00+00:00,2631.570068359375,2635.84912109375,2607.556884765625,2607.556884765625,2607.556884765625,256598528,ETH-USD
3470,2024-08-18 04:00:00+00:00,2607.182861328125,2609.024658203125,2596.98095703125,2603.114013671875,2603.114013671875,126331904,ETH-USD
3471,2024-08-18 05:00:00+00:00,2603.47021484375,2610.11669921875,2600.65234375,2603.7939453125,2603.7939453125,68981248,ETH-USD
